customerOrderId,customerId,orderId,orderTotalAmount,restaurantId,createdAt
a3f4b5c6-d7e8-f9a0-b1c2-d3e4f5a6b7c8,147ea44b-2a5b-4d74-a4d8-cc4a4f468684,550e8400-e29b-41d4-a716-446655440000,500,52b66faa-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
123e4567-e89b-12d3-a456-426614174001,0a616352-eb0a-4fb5-8248-2d1aa65f0c09,c1a2a611-02b3-4ee7-8308-13b5a4667e9e,350,b32054e5-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
4b5c6d7e-8f9a-01b2-c3d4-e5f6a7b8c9d0,1e869605-1312-40b2-9b1c-d0664ff9e437,9bf31c7d-b3cc-4d61-b92c-6375d9c68065,600,7f716d56-8085-11ee-9567-f04da25d1f3d,25-11-2023 17:28
98765432-10ab-cdef-0123-456789abcdef,1a52f80b-7ed5-4f09-ba4f-1762f309cd8e,4c5c2dc1-ffc1-4e74-9640-32d54c2deeee,650,b32054e5-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
f1e2d3c4-b5a6-7890-1234-567890abcdef,2dc6c0ac-82ac-4688-9882-8e319031f10e,37d6a9a9-e936-4bb3-91aa-6be7ed36f71c,450,52b66faa-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
01234567-89ab-cdef-1023-456789abcdef,2e39839a-5439-4b67-b9a9-2f65e7d9945a,8dd1b920-8db3-41cc-a919-2cfe7b32e20a,750,b32054e5-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
89ab01cd-ef23-4567-89ab-cdef01234567,2f72f0a3-6db0-4d37-b7f3-23d62d7bb36d,1a3e5a9c-3979-4b4d-923e-51671675e7f1,725,52b66faa-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
01234567-89ab-cdef-4567-89abcdef0123,40e635bf-93a5-4a6b-9cb2-14756bea9ac3,b59317b5-cc5a-42ee-9f6d-34f92e8472db,800,52b66faa-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
456789ab-cdef-0123-4567-89abcdef0123,45cc1bf3-95fe-4a5f-8ce4-924a58476f37,f058d7c4-21b2-4c0d-a3d7-1d05799286b8,825,7f716d56-8085-11ee-9567-f04da25d1f3d,25-11-2023 17:28
abcd1234-5678-ef01-2345-6789abcdef01,46077bf4-ea05-4a25-8187-16a58a52f0cd,eaf1872c-d553-4858-b5e9-b150c14c2e4a,900,52b66faa-8086-11ee-9567-f04da25d1f3d,25-11-2023 17:28
6c16c79c-2a0e-4a8d-9f43-148227dc82d1,03aef02d-2ea5-4a2a-bb4a-95ad20e5769c,6f8a09c2-1aeb-4b7c-b96f-80f7ae8a2d1f,550,e7163a89-8083-11ee-9567-f04da25d1f3d,25-11-2023 17:28
d1e405a2-8f79-4956-ae0c-6c28d36d45e7,0e8cfa3e-ee1b-4e5b-ba44-d4bbba529102,a5d93bfe-c4a0-48b9-8e4f-2e7d5f0a3f0d,675,e7163a89-8083-11ee-9567-f04da25d1f3d,25-11-2023 17:28
92bb4c3f-7f36-4ae5-9cb2-8d04a6a0fc4e,1bbd383f-ee4b-4c7a-bd19-3a6be4707361,e740d5c7-962f-4c9a-bff0-57e8bf9285c9,800,66d9d9a0-8083-11ee-9567-f04da25d1f3d,25-11-2023 17:28
4f82a7e5-692e-48c0-af9e-fae9c0e32b7a,25c5cf5e-3cb8-4c1d-bbb5-5ecf8d8767bf,8c7f4a25-93d6-4da4-a8a1-7c6d8a2b0d9,850,66d9d9a0-8083-11ee-9567-f04da25d1f3d,25-11-2023 17:28
15e4c6b9-18c3-4b2d-a9a1-d4e385c8d6e8,27e6b20f-b12f-4f23-8c1a-ee201ac90ac8,b5e2f93d-6d7a-4f80-97a2-1c3b8e4d5f6a,775,66d9d9a0-8083-11ee-9567-f04da25d1f3d,25-11-2023 17:28
b5a3f7c8-9e0d-41b2-853c-fac9b3e96d8f,2a4e94db-1bb4-4f7b-bc79-28e00d7a24ea,9a6e7b8c-d1e2-f3a4-b5c6-7890a12b34c5,700,9a7e1116-8082-11ee-9567-f04da25d1f3d,25-11-2023 17:28
3d72121f-76cb-4e27-b8d8-7fde5c2aa1ab,2bc8edda-1d9e-45f7-b996-e5d242db84c9,c2d3e4f5-a6b7-89c0-1234-567890abcd12,675,9a7e1116-8082-11ee-9567-f04da25d1f3d,25-11-2023 17:28
8a92f5c6-8b3e-4e6a-b7d0-cb15a901287a,4a95efdf-1d95-4f7b-8e93-3ec53f853b68,f9876543-21ab-cd56-ef78-9012abcd3456,450,7f716d56-8085-11ee-9567-f04da25d1f3d,25-11-2023 17:28
c3b7d4a6-9e8f-4a2b-b1c0-d9e5f1a2b3c4,4d7f5470-d4fb-4e7f-bc62-2402aaeeb694,4321dcba-0987-6543-210a-bcdef1234567,970,e7163a89-8083-11ee-9567-f04da25d1f3d,25-11-2023 17:28
f6a7b8c9-d0e1-f2a3-b4c5-6789abcde012,4e7cda98-6f69-4ef3-8d7d-80c86c90f1e9,2a1b3c4d-5e6f-7890-abcd-1234ef567890,875,9a7e1116-8082-11ee-9567-f04da25d1f3d,25-11-2023 17:28
